CustomerID,frequency,recency,T,monetary_value,predicted_purchases,prob_alive,CLV_Probabilistic
15422,0.0,0.0,324.0,0.0,0.22953357151899034,1.0,109.5748140720519
15423,0.0,0.0,39.0,0.0,0.36179963054623243,1.0,172.716030104383
15424,0.0,0.0,255.0,0.0,0.25177074691891665,1.0,120.19040439206282
15426,3.0,350.0,370.0,345.3233333333333,0.6315305570870006,0.7288855088418493,0.0
15427,1.0,14.0,48.0,1112.11,0.325373863956542,0.45811621678925735,0.0
15428,0.0,0.0,16.0,0.0,0.37952874592615604,1.0,181.17956120600383
15429,1.0,49.0,76.0,154.29000000000002,0.3155855285924895,0.46911272993388936,0.0
15432,0.0,0.0,24.0,0.0,0.3731660856615088,1.0,178.14215229501724
15433,1.0,54.0,268.0,160.66,0.1520969985153336,0.3077300227075769,0.0
15434,3.0,192.0,201.0,244.84,0.8034707465164567,0.7378584682244057,0.0
15435,0.0,0.0,23.0,0.0,0.3739495912857057,1.0,178.51618247512397
15436,2.0,222.0,235.0,316.74,0.5063632375282597,0.6520206534732976,0.0
15437,0.0,0.0,263.0,0.0,0.2489730336310838,1.0,118.8548310756522
15438,0.0,0.0,132.0,0.0,0.30442740259763806,1.0,145.32765650498342
15440,2.0,154.0,209.0,128.94,0.4822303774046531,0.5976002273914615,0.0
15442,0.0,0.0,249.0,0.0,0.2539108677649833,1.0,121.21205600601887
15443,6.0,319.0,321.0,466.5333333333333,1.377090530887734,0.8545523168580069,0.0
15444,1.0,31.0,41.0,1075.36,0.351366789668004,0.48781171451107125,0.0
15445,0.0,0.0,265.0,0.0,0.24828334319071477,1.0,118.525586419759
15447,0.0,0.0,331.0,0.0,0.22749607817492995,1.0,108.60215480974442
15448,0.0,0.0,313.0,0.0,0.23281047354701195,1.0,111.13914267146589
15449,2.0,235.0,262.0,314.29999999999995,0.47614717478789814,0.6370403319951436,0.0
15450,0.0,0.0,31.0,0.0,0.3677731644410839,1.0,175.56767773723175
15452,2.0,235.0,265.0,145.74,0.4717349675605024,0.6337706012132827,0.0
15453,6.0,186.0,188.0,198.54666666666665,1.6599576376704548,0.8539575075407791,0.0
15454,0.0,0.0,363.0,0.0,0.21862626010795813,1.0,104.36787805837625
15456,1.0,76.0,360.0,204.0,0.11984027113283947,0.27321552219089296,0.0
15457,0.0,0.0,263.0,0.0,0.2489730336310838,1.0,118.8548310756522
15458,0.0,0.0,26.0,0.0,0.37160899537258585,1.0,177.39882800579443
15460,0.0,0.0,355.0,0.0,0.22077796914897801,1.0,105.39506164876185
15462,2.0,93.0,188.0,64.8,0.4451905081261508,0.5342837278309678,0.0
15463,0.0,0.0,30.0,0.0,0.36853391089628296,1.0,175.93084313753798
15464,0.0,0.0,339.0,0.0,0.22521154690268752,1.0,107.51156449765561
15465,17.0,350.0,370.0,401.11,3.55625077738999,0.912296347604634,2764.5340244597887
15466,0.0,0.0,86.0,0.0,0.3303149769498978,1.0,157.68587551257028
15467,2.0,143.0,153.0,118.22999999999999,0.5759740632288394,0.6536667722596462,0.0
15468,0.0,0.0,52.0,0.0,0.35250002216559384,1.0,168.27657990758655
15469,1.0,70.0,121.0,234.25,0.27650232823215853,0.44586266380842954,0.0
15471,0.0,0.0,3.0,0.0,0.3903500385214925,1.0,186.34543352832407
15472,0.0,0.0,114.0,0.0,0.31405470517154643,1.0,149.92354146669206
15473,3.0,46.0,61.0,374.0,1.000334463833386,0.7226546878743533,0.0
15475,0.0,0.0,78.0,0.0,0.33527760521235966,1.0,160.05493667242322
15478,1.0,16.0,57.0,614.59,0.31412283291829396,0.4502055443689439,0.0
15480,0.0,0.0,117.0,0.0,0.31240774990745523,1.0,149.13731740520285
15482,8.0,343.0,359.0,1291.415,1.7139086483764483,0.8676132223325599,0.0
15483,1.0,105.0,267.0,118.96000000000001,0.17735832522214584,0.3583450364289538,0.0
15484,3.0,77.0,79.0,652.5966666666667,0.9985206018070764,0.7465425784099698,0.0
15485,2.0,343.0,374.0,812.4549999999999,0.4124813095488428,0.6377677064386371,0.0
15488,0.0,0.0,93.0,0.0,0.32609269772010857,1.0,155.67024242455307
15489,2.0,189.0,212.0,393.01,0.5136084392326254,0.6393548233915728,0.0
15491,4.0,140.0,236.0,519.41,0.8134040605718326,0.6294288252020748,0.0
15492,1.0,46.0,75.0,171.71999999999997,0.31454028788279786,0.46667743912782594,0.0
15493,3.0,238.0,271.0,487.68,0.6972541001158316,0.7084661452845032,0.0
15494,1.0,100.0,122.0,171.85,0.29550854308500907,0.47733739062639574,0.0
15497,1.0,302.0,320.0,291.6,0.2245365750857026,0.48686418614632365,0.0
15498,16.0,364.0,367.0,771.23,3.4628765539354114,0.9371867459851799,5499.041566571965
15500,3.0,73.0,82.0,241.84666666666666,0.9770959967534657,0.7346325510990827,0.0
15502,7.0,354.0,370.0,1378.3185714285714,1.4807204158831542,0.8546068167606716,0.0
15503,0.0,0.0,363.0,0.0,0.21862626010795813,1.0,104.36787805837625
15504,0.0,0.0,82.0,0.0,0.33277762044994325,1.0,158.86149310026116
15505,4.0,103.0,156.0,666.7,1.0264011841973355,0.7024576358815835,0.0
15506,2.0,116.0,139.0,384.95500000000004,0.572986392557763,0.6353163319197982,0.0
15507,0.0,0.0,172.0,0.0,0.28502518618088074,1.0,136.06541986403087
15508,3.0,46.0,236.0,229.61666666666667,0.4163694197203014,0.4027222336830061,0.0
15510,0.0,0.0,331.0,0.0,0.22749607817492995,1.0,108.60215480974442
15511,4.0,74.0,86.0,176.5825,1.283660659967743,0.7778983325798602,0.0
15512,1.0,204.0,360.0,19.799999999999997,0.16789127546100188,0.3827636742036953,0.0
15513,14.0,340.0,374.0,1028.6585714285716,2.8268885706106177,0.8744223468561542,7057.600714666358
15514,7.0,352.0,365.0,365.8957142857143,1.4965536051772703,0.8585288611827241,0.0
15516,1.0,2.0,47.0,8.67,0.3157941604502945,0.44374226515081183,0.0
15517,0.0,0.0,234.0,0.0,0.25942471194842304,1.0,123.84425680882252
15518,6.0,268.0,333.0,258.9483333333333,1.195445967169511,0.7532660998891729,0.0
15520,0.0,0.0,2.0,0.0,0.39120838679092984,1.0,186.75519211575093
15521,5.0,214.0,255.0,504.90200000000004,1.161112273928013,0.7693054357479266,0.0
15522,1.0,55.0,88.0,138.94,0.3046008210247523,0.4630262339199885,0.0
15523,0.0,0.0,85.0,0.0,0.3309271833299227,1.0,157.97813080150698
15524,0.0,0.0,25.0,0.0,0.37238589409645045,1.0,177.769704181584
15525,2.0,371.0,374.0,255.995,0.4293638514197404,0.6638710467806113,0.0
15526,0.0,0.0,34.0,0.0,0.36550986114813566,1.0,174.48722124508438
15527,7.0,336.0,355.0,315.48285714285714,1.4997485211061097,0.8499063064999632,0.0
15528,0.0,0.0,255.0,0.0,0.25177074691891665,1.0,120.19040439206282
15529,10.0,344.0,367.0,369.957,2.094444353346139,0.8759897139406878,4393.078355086663
15530,3.0,225.0,247.0,316.4066666666667,0.7346596345275347,0.7218627246142505,0.0
15531,1.0,22.0,31.0,485.13,0.3593225823411388,0.4887703343052015,0.0
15532,3.0,333.0,359.0,408.1933333333333,0.633833075330314,0.7218234365161397,0.0
15533,2.0,70.0,90.0,178.95499999999998,0.6257355304890657,0.6365756672278706,0.0
15535,2.0,154.0,328.0,121.93,0.31470694824251,0.45968217276185297,0.0
15537,0.0,0.0,164.0,0.0,0.28870383682490797,1.0,137.82153535375116
15539,0.0,0.0,8.0,0.0,0.38611487402961453,1.0,184.32364926952908
15540,0.0,0.0,12.0,0.0,0.3827931384156526,1.0,182.7379179976821
15541,0.0,0.0,115.0,0.0,0.31350377832021775,1.0,149.66053981990834
15543,0.0,0.0,289.0,0.0,0.2402968967068589,1.0,114.71301389377231
15544,8.0,363.0,373.0,399.02125,1.7017912133059259,0.8762424727858767,0.0
15545,1.0,317.0,372.0,157.39,0.19962253179156264,0.4617826048816378,0.0
15547,11.0,355.0,363.0,380.6790909090909,2.374692288518558,0.9060279035853951,3596.4607049632777
15549,2.0,239.0,317.0,375.58000000000004,0.40451536266601923,0.5825887212731579,0.0
15550,3.0,297.0,302.0,145.91,0.7025791123319459,0.7442656929540651,0.0
15551,0.0,0.0,37.0,0.0,0.3632745476854761,1.0,173.42012654759517
15552,0.0,0.0,218.0,0.0,0.2655779413738809,1.0,126.78168755490161
15553,0.0,0.0,61.0,0.0,0.34633972595996027,1.0,165.335775619595
15554,0.0,0.0,278.0,0.0,0.2438922987880335,1.0,116.42938815637721
15555,15.0,357.0,370.0,307.116,3.1834248959158757,0.9187289373597668,2166.3953254676544
15556,0.0,0.0,25.0,0.0,0.37238589409645045,1.0,177.769704181584
15557,0.0,0.0,29.0,0.0,0.3692978468053959,1.0,176.29553112043325
15561,2.0,204.0,216.0,267.42,0.5212266115486995,0.6527207604937935,0.0
15562,0.0,0.0,352.0,0.0,0.22159586460503833,1.0,105.78550885844494
15563,2.0,336.0,359.0,565.125,0.4248019540491729,0.6449748781905036,0.0
15565,1.0,20.0,71.0,84.36000000000001,0.29845155789729755,0.4394607329810225,0.0
15567,0.0,0.0,19.0,0.0,0.3771171852434417,1.0,180.02832955094271
15568,2.0,71.0,74.0,264.99,0.6704907676808924,0.662062862730601,0.0
15569,3.0,229.0,333.0,362.40333333333325,0.5563515167644435,0.6134168340301267,0.0
15570,11.0,362.0,370.0,331.6245454545455,2.354888751641973,0.906133236381972,3106.8967276894696
15571,3.0,67.0,79.0,149.36,0.9753382341414805,0.7292103125564651,0.0
15572,4.0,274.0,279.0,526.7375,0.9657108991401189,0.7936594816818501,0.0
15573,1.0,54.0,86.0,196.75,0.30638588638944814,0.4640229995577516,0.0
15574,2.0,195.0,373.0,163.3,0.30376704993824727,0.4691120632466892,0.0
15576,0.0,0.0,38.0,0.0,0.3625355726464975,1.0,173.0673543933342
15577,1.0,154.0,306.0,229.23000000000002,0.17665664644079918,0.376148260459139,0.0
15578,0.0,0.0,163.0,0.0,0.28917040200085437,1.0,138.04426439538327
15579,1.0,245.0,314.0,149.0,0.20792122259270118,0.4473579063246848,0.0
15581,11.0,246.0,367.0,309.7845454545455,1.4718441806814344,0.5642960804420647,1813.977525338932
15582,2.0,196.0,221.0,189.65000000000003,0.505202024426993,0.6373572053805585,0.0
15584,3.0,139.0,163.0,190.15333333333334,0.8252752799509432,0.7140510842110311,0.0
15585,0.0,0.0,177.0,0.0,0.28277357257328395,1.0,134.9905437978337
15587,3.0,301.0,352.0,189.6,0.6123672294916659,0.691401429503126,0.0
15589,1.0,55.0,311.0,293.58,0.13146726841552317,0.2817615996157845,0.0
15592,0.0,0.0,47.0,0.0,0.35601905240744186,1.0,169.9564957556808
15593,0.0,0.0,71.0,0.0,0.33974504429133323,1.0,162.18760425223408
15594,4.0,219.0,235.0,375.9675,1.0065038919192981,0.777729095713469,0.0
15596,4.0,265.0,366.0,251.0675,0.7154928112031982,0.657476433677048,0.0
15597,0.0,0.0,36.0,0.0,0.36401657465433424,1.0,173.77435563317513
15598,0.0,0.0,54.0,0.0,0.3511120105727525,1.0,167.61397046353466
15599,1.0,178.0,205.0,312.90999999999997,0.25774335605994836,0.47614476781951576,0.0
15601,13.0,361.0,373.0,462.16769230769233,2.7549203201149743,0.9119274039698178,3472.0823737124633
15602,8.0,360.0,369.0,150.665,1.712468510607178,0.8774957955587189,0.0
15603,0.0,0.0,79.0,0.0,0.3346490614955071,1.0,159.75488226010134
15604,0.0,0.0,53.0,0.0,0.3518046332455407,1.0,167.94461490953273
15605,4.0,337.0,374.0,250.845,0.8150173898387607,0.7562024716310117,0.0
15606,8.0,263.0,325.0,326.82,1.5997008215874648,0.7760879666013485,0.0
15607,0.0,0.0,337.0,0.0,0.2257783491149796,1.0,107.78214472963006
15608,2.0,92.0,121.0,404.0,0.581458948269155,0.6251841913774586,0.0
15609,0.0,0.0,185.0,0.0,0.2792445345706139,1.0,133.30585044149046
15610,0.0,0.0,52.0,0.0,0.35250002216559384,1.0,168.27657990758655
15611,11.0,325.0,335.0,135.20000000000002,2.449295702951678,0.9026133519971827,1317.4642131525195
15612,1.0,25.0,62.0,125.5,0.31494012036585073,0.4557929153434652,0.0
15615,16.0,349.0,360.0,582.409375,3.4478119542036683,0.9251916385001996,4134.650727520743
15618,2.0,104.0,137.0,277.01,0.5616800518247886,0.6206847233476268,0.0
15619,0.0,0.0,11.0,0.0,0.38361813706479,1.0,183.13175613208085
15620,2.0,302.0,359.0,564.345,0.40216191340281415,0.6106006072651325,0.0
15621,2.0,17.0,22.0,364.875,0.7392421899208902,0.6580352559961017,0.0
15622,4.0,239.0,283.0,783.39,0.8939473990129694,0.7386732267174726,0.0
15623,0.0,0.0,142.0,0.0,0.29933154043192434,1.0,142.89499209929457
15624,3.0,140.0,257.0,134.74333333333334,0.5710189415226857,0.5690435367413981,0.0
15625,3.0,132.0,236.0,279.6433333333334,0.6066403088625589,0.5867566844639877,0.0
15626,1.0,255.0,330.0,393.92,0.2021302790568053,0.4439169501075513,0.0
15628,8.0,362.0,367.0,318.8825,1.7266805751007688,0.8826384299738003,0.0
15630,1.0,159.0,205.0,789.49,0.24830617052067344,0.4587108886842467,0.0
15632,7.0,259.0,275.0,412.95428571428573,1.6664256609552102,0.8513775224981787,0.0
15634,0.0,0.0,18.0,0.0,0.3779175859696319,1.0,180.4104251205582
15636,1.0,193.0,283.0,418.06,0.2067084965798595,0.42687416086213337,0.0
15637,0.0,0.0,53.0,0.0,0.3518046332455407,1.0,167.94461490953273
15639,0.0,0.0,135.0,0.0,0.30288038038915216,1.0,144.58913851940784
15640,14.0,368.0,373.0,870.1385714285715,2.9995803663962874,0.9267247401574369,6334.705353513817
15641,3.0,254.0,360.0,526.2766666666666,0.5405912175848123,0.6163911480946255,0.0
15643,1.0,91.0,283.0,326.9,0.16162547565470434,0.33377311738799337,0.0
15644,2.0,95.0,262.0,287.19,0.3326234907940421,0.4450190828060873,0.0
15645,0.0,0.0,19.0,0.0,0.3771171852434417,1.0,180.02832955094271
15646,2.0,215.0,373.0,128.92000000000002,0.3205136299134512,0.4949740607414493,0.0
15648,1.0,63.0,268.0,340.5,0.15651234415649842,0.31666336411260443,0.0
15649,1.0,31.0,368.0,306.0,0.0997245182408291,0.2295788005310422,0.0
15651,1.0,224.0,261.0,418.98,0.23457546006830446,0.4700220876780823,0.0
15652,0.0,0.0,92.0,0.0,0.32668920094978776,1.0,155.95500133826198
15653,1.0,23.0,116.0,829.4399999999999,0.24793473541131644,0.3963274522831962,0.0
15654,1.0,17.0,27.0,327.51,0.3612847150192074,0.48738135713100667,0.0
15655,0.0,0.0,244.0,0.0,0.2557224448899716,1.0,122.07686730718993
15656,3.0,239.0,285.0,168.51666666666668,0.668020705470525,0.6918130801211825,0.0
15657,0.0,0.0,23.0,0.0,0.3739495912857057,1.0,178.51618247512397
15658,4.0,182.0,373.0,179.47500000000002,0.5151729862173705,0.477421519779055,0.0
15659,0.0,0.0,44.0,0.0,0.35816476051243623,1.0,170.98081461719514
15660,5.0,340.0,366.0,278.312,1.0463029007379143,0.8012474601321931,0.0
15661,1.0,21.0,339.0,193.8,0.10574218639061117,0.23488369176374288,0.0
15663,0.0,0.0,107.0,0.0,0.31796654589659584,1.0,151.7909773162288
15664,0.0,0.0,51.0,0.0,0.3531981941078618,1.0,168.6098734657274
15665,1.0,75.0,244.0,765.79,0.17662184136813228,0.34551896657945996,0.0
15667,0.0,0.0,40.0,0.0,0.3610667025549612,1.0,172.36614469180358
15668,0.0,0.0,218.0,0.0,0.2655779413738809,1.0,126.78168755490161
15669,3.0,223.0,264.0,161.84666666666666,0.6924825946624676,0.6968527906223827,0.0
15670,0.0,0.0,297.0,0.0,0.23774824358599045,1.0,113.4963370041775
15671,6.0,252.0,271.0,383.49,1.42839646757391,0.8294479557813972,0.0
15673,3.0,239.0,328.0,637.0233333333333,0.5800401272556946,0.6354907675323659,0.0
15674,4.0,181.0,255.0,522.87,0.857003367547175,0.6813537200761164,0.0
15675,2.0,199.0,281.0,139.345,0.4167942881069561,0.5723657962181931,0.0
15676,2.0,265.0,284.0,1268.98,0.4690515757920996,0.6467462244931456,0.0
15677,0.0,0.0,50.0,0.0,0.35389916598316723,1.0,168.94450365684946
15678,0.0,0.0,53.0,0.0,0.3518046332455407,1.0,167.94461490953273
15679,3.0,158.0,183.0,201.01999999999998,0.7992591764074798,0.7138872365978254,0.0
15680,2.0,357.0,367.0,427.39500000000004,0.4288104725327886,0.6574369044642194,0.0
15681,3.0,255.0,281.0,360.16,0.6973430446660203,0.7182876737106872,0.0
15683,0.0,0.0,118.0,0.0,0.31186262768702283,1.0,148.87708677508135
15687,7.0,322.0,331.0,377.0857142857143,1.5695940989534976,0.8632216729874107,0.0
15689,1.0,242.0,362.0,150.6,0.18024861604405593,0.4119412020799821,0.0
15690,1.0,96.0,101.0,128.76,0.31783125904692866,0.49471068480531494,0.0
15691,0.0,0.0,253.0,0.0,0.2524800794458547,1.0,120.52902579389146
15692,0.0,0.0,29.0,0.0,0.3692978468053959,1.0,176.29553112043325
15694,13.0,372.0,373.0,474.84615384615387,2.801227174181778,0.9272557925648778,3627.2921253110308
15695,0.0,0.0,267.0,0.0,0.24759748267869308,1.0,118.19817009635672
15696,7.0,293.0,327.0,320.43,1.5069192490323398,0.8245492044136873,0.0
15699,0.0,0.0,18.0,0.0,0.3779175859696319,1.0,180.4104251205582
15700,1.0,1.0,174.0,3.9,0.1811643272216257,0.31898326119953896,0.0
15701,3.0,108.0,111.0,228.38,0.9403384275114045,0.7451935252505371,0.0
15703,0.0,0.0,265.0,0.0,0.24828334319071477,1.0,118.525586419759
15704,2.0,75.0,216.0,677.385,0.3740862052821411,0.46846002677509635,0.0
15705,0.0,0.0,202.0,0.0,0.27203199437133396,1.0,129.86272555961273
15706,3.0,53.0,117.0,203.50333333333333,0.7887943254908896,0.6317245235453318,0.0
15707,3.0,51.0,87.0,259.59999999999997,0.9015488293673403,0.6841486963863923,0.0
15708,6.0,329.0,370.0,502.26,1.2148007261274143,0.8012755558107901,0.0
15709,0.0,0.0,284.0,0.0,0.24191787627911399,1.0,115.48683767069966
15712,4.0,278.0,288.0,193.14000000000001,0.9465523285151789,0.7874240502183175,0.0
15713,1.0,223.0,367.0,185.55,0.17118611168461326,0.39361552479179873,0.0
15714,1.0,66.0,78.0,198.4,0.32608923424103486,0.486554070966193,0.0
15716,3.0,224.0,370.0,190.57000000000002,0.48162416995456625,0.555869980080008,0.0
15717,0.0,0.0,235.0,0.0,0.25904964134359043,1.0,123.66520547652091
15719,12.0,305.0,338.0,384.3808333333333,2.5365943315430552,0.866149757505902,3106.7653118851135
15720,0.0,0.0,25.0,0.0,0.37238589409645045,1.0,177.769704181584
15721,0.0,0.0,12.0,0.0,0.3827931384156526,1.0,182.7379179976821
15722,3.0,255.0,291.0,632.8366666666667,0.6761259859015673,0.7058671871902141,0.0
15723,0.0,0.0,365.0,0.0,0.21809489607489177,1.0,104.11421531639688
15724,1.0,83.0,285.0,114.60000000000001,0.15684114341936467,0.32476813295724055,0.0
15725,0.0,0.0,16.0,0.0,0.37952874592615604,1.0,181.17956120600383
15727,6.0,343.0,360.0,607.0183333333333,1.282561250013344,0.8357520802963245,0.0
15729,0.0,0.0,213.0,0.0,0.26756149226794673,1.0,127.7285957521704
15730,2.0,141.0,207.0,326.725,0.4710643705776983,0.5820081745245361,0.0
15732,1.0,160.0,373.0,156.02,0.14602839103754614,0.33821141482405587,0.0
15733,0.0,0.0,283.0,0.0,0.2422447128783804,1.0,115.6428630370962
15734,1.0,86.0,201.0,760.8000000000001,0.21254282143751055,0.39026818575889677,0.0
15737,6.0,228.0,243.0,121.54,1.4947990840236784,0.8346193905433232,0.0
15738,14.0,354.0,373.0,320.1978571428572,2.928644081158499,0.9048088711108269,2275.968388862411
15739,0.0,0.0,67.0,0.0,0.34235225348743975,1.0,163.43223466084808
15740,0.0,0.0,50.0,0.0,0.35389916598316723,1.0,168.94450365684946
15743,3.0,168.0,185.0,153.97,0.810294260095788,0.726008550647629,0.0
15744,0.0,0.0,78.0,0.0,0.33527760521235966,1.0,160.05493667242322
15745,3.0,217.0,237.0,263.91333333333336,0.7475546370809898,0.7240961070012669,0.0
15746,0.0,0.0,135.0,0.0,0.30288038038915216,1.0,144.58913851940784
15747,2.0,160.0,173.0,365.695,0.5548122731721351,0.6503355073430123,0.0
15748,0.0,0.0,41.0,0.0,0.36033676999773895,1.0,172.01768924054448
15749,1.0,97.0,333.0,21535.9,0.13944630692260793,0.30741736903166833,0.0
15750,6.0,364.0,367.0,354.16,1.2987246013032365,0.8535273551302557,0.0
15752,6.0,333.0,373.0,396.28833333333336,1.2131817197934727,0.8031070470452909,0.0
15753,0.0,0.0,305.0,0.0,0.23525333240304622,1.0,112.30531545910134
15754,2.0,195.0,247.0,183.385,0.46257017479839413,0.6059627383053103,0.0
15755,5.0,284.0,295.0,409.91399999999993,1.1702946034566453,0.8189430187859313,0.0
15756,3.0,188.0,250.0,136.45666666666668,0.6725277287969011,0.6636296550278111,0.0
15757,1.0,152.0,218.0,453.06,0.23421358788249017,0.4411809726711489,0.0
15758,0.0,0.0,25.0,0.0,0.37238589409645045,1.0,177.769704181584
15759,2.0,140.0,359.0,77.9,0.2687886896321627,0.408100647141613,0.0
15762,1.0,12.0,78.0,268.44,0.2826621965296071,0.4217570774755119,0.0
15763,1.0,46.0,78.0,564.4300000000001,0.31054801612362876,0.46336519458271774,0.0
15764,3.0,188.0,277.0,719.68,0.6099226777108622,0.6248372885605461,0.0
15766,0.0,0.0,65.0,0.0,0.3436710693958181,1.0,164.06181144562734
15768,2.0,110.0,226.0,133.74,0.40293087009590983,0.5120842338998101,0.0
15769,21.0,364.0,372.0,2674.329523809524,4.482055598183108,0.943024977248196,19701.860088693073
15773,0.0,0.0,6.0,0.0,0.38779772555718606,1.0,185.1270095014299
15774,0.0,0.0,69.0,0.0,0.34104361796267807,1.0,162.80751779104597
15775,0.0,0.0,246.0,0.0,0.2549947041474185,1.0,121.72945818515953
15776,0.0,0.0,134.0,0.0,0.3033942911030771,1.0,144.83446938998725
15777,2.0,120.0,362.0,340.78,0.24727489872951758,0.3768151478274834,0.0
15780,2.0,174.0,358.0,149.065,0.3008379502199414,0.45620173087188204,0.0
15781,2.0,280.0,306.0,131.055,0.45083833904060766,0.6400814261902662,0.0
15782,2.0,80.0,90.0,488.20000000000005,0.6407800202325965,0.6518807851729964,0.0
15783,0.0,0.0,11.0,0.0,0.38361813706479,1.0,183.13175613208085
15785,3.0,263.0,296.0,466.7966666666666,0.6756871233845311,0.710122416727021,0.0
15786,1.0,68.0,115.0,1771.36,0.281792115382767,0.4496602218451262,0.0
15787,1.0,35.0,62.0,456.0,0.3234385836299384,0.4680922036735076,0.0
15789,0.0,0.0,359.0,0.0,0.21969682517207262,1.0,104.87894477108443
15790,0.0,0.0,11.0,0.0,0.38361813706479,1.0,183.13175613208085
15791,1.0,161.0,205.0,389.45000000000005,0.24931305886664382,0.4605709739451864,0.0
15793,2.0,254.0,269.0,329.485,0.48162293012706037,0.6506395726719706,0.0
15795,0.0,0.0,150.0,0.0,0.2953769381889979,1.0,141.0071427418783
15796,7.0,301.0,303.0,338.23428571428576,1.6444847214002347,0.8722938630719729,0.0
15797,3.0,206.0,320.0,730.8000000000001,0.5477228907937982,0.5939730784957626,0.0
15799,2.0,259.0,335.0,281.96,0.3984851510958711,0.5872403197914492,0.0
15800,1.0,139.0,247.0,454.58,0.20646702102357928,0.4056330494443078,0.0
15801,2.0,63.0,110.0,463.365,0.5645384460816804,0.5954011497413434,0.0
15802,0.0,0.0,143.0,0.0,0.2988313910423363,1.0,142.6562306143855
15803,0.0,0.0,52.0,0.0,0.35250002216559384,1.0,168.27657990758655
